SensorID,time,latitude,longitude,bin0,bin1,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin2,bin20,bin21,bin22,bin23,bin3,bin4,bin5,bin6,bin7,bin8,bin9,humidity,temperature,pm25,no2,datetime,geohash
Boston_CS02A,1647963588,42.40873,-71.11866,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,13.0,1.22624954,10.38279468,2022-03-22 15:39:48,drt3m8
Boston_CS01A,1647963592,42.413288,-71.119675,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,11.5,0.889411021,10.17028426,2022-03-22 15:39:52,drt3m9
Boston_CS02A,1647963593,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,13.0,1.22624954,10.38279468,2022-03-22 15:39:53,drt3m8
Boston_CS01A,1647963597,42.413288,-71.119675,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.9,11.5,0.889411021,10.16797258,2022-03-22 15:39:57,drt3m9
Boston_CS02A,1647963598,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,13.0,1.22624954,10.36592977,2022-03-22 15:39:58,drt3m8
Boston_CS01A,1647963602,42.413288,-71.119675,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,11.5,0.889411021,10.17028426,2022-03-22 15:40:02,drt3m9
Boston_CS02A,1647963603,42.40873,-71.11866,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,13.0,1.22624954,10.29380138,2022-03-22 15:40:03,drt3m8
Boston_CS01A,1647963607,42.413288,-71.119675,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.0,11.6,0.889411021,10.17028426,2022-03-22 15:40:07,drt3m9
Boston_CS02A,1647963608,42.40873,-71.11866,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,13.0,1.22624954,10.30399566,2022-03-22 15:40:08,drt3m8
Boston_CS01A,1647963612,42.413288,-71.119675,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,11.5,0.889411021,10.16797258,2022-03-22 15:40:12,drt3m9
Boston_CS02A,1647963613,42.40873,-71.11866,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,13.0,1.22624954,10.30927481,2022-03-22 15:40:13,drt3m8
Boston_CS01A,1647963617,42.413288,-71.119675,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.0,11.6,0.889411021,10.16797258,2022-03-22 15:40:17,drt3m9
Boston_CS02A,1647963618,42.40873,-71.11866,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,13.0,1.22624954,10.32444163,2022-03-22 15:40:18,drt3m8
Boston_CS01A,1647963622,42.413288,-71.119675,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.0,11.5,0.889411021,10.17028426,2022-03-22 15:40:22,drt3m9
Boston_CS02A,1647963623,42.40873,-71.11866,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,13.0,1.22624954,10.32444163,2022-03-22 15:40:23,drt3m8
Boston_CS01A,1647963627,42.413288,-71.119675,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21.0,11.5,0.889411021,10.17028426,2022-03-22 15:40:27,drt3m9
Boston_CS02A,1647963628,42.40873,-71.11866,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.5,13.0,1.369193251,10.30927481,2022-03-22 15:40:28,drt3m8
Boston_CS01A,1647963632,42.413288,-71.119675,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.5,0.898483113,10.17028426,2022-03-22 15:40:32,drt3m9
Boston_CS01A,1647963637,42.413288,-71.119675,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.6,0.898483113,10.17028426,2022-03-22 15:40:37,drt3m9
Boston_CS02A,1647963638,42.40873,-71.11866,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,13.0,1.298460224,10.32444163,2022-03-22 15:40:38,drt3m8
Boston_CS01A,1647963642,42.413288,-71.119675,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.5,0.898483113,10.17028426,2022-03-22 15:40:42,drt3m9
Boston_CS02A,1647963643,42.40873,-71.11866,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,13.0,1.298460224,10.30399566,2022-03-22 15:40:43,drt3m8
Boston_CS01A,1647963647,42.413288,-71.119675,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.1,11.6,0.898483113,10.17028426,2022-03-22 15:40:47,drt3m9
Boston_CS02A,1647963648,42.40873,-71.11866,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,13.0,1.298460224,10.32444163,2022-03-22 15:40:48,drt3m8
Boston_CS01A,1647963652,42.413288,-71.119675,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.898483113,10.17028426,2022-03-22 15:40:52,drt3m9
Boston_CS02A,1647963653,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,13.0,1.298460224,10.29380138,2022-03-22 15:40:53,drt3m8
Boston_CS01A,1647963657,42.413288,-71.119675,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.898483113,10.17028426,2022-03-22 15:40:57,drt3m9
Boston_CS01A,1647963662,42.413288,-71.119675,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.6,0.898483113,10.17028426,2022-03-22 15:41:02,drt3m9
Boston_CS02A,1647963663,42.40873,-71.11866,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.5,13.0,1.476770452,10.38279468,2022-03-22 15:41:03,drt3m8
Boston_CS01A,1647963667,42.413288,-71.119675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.898483113,10.17028426,2022-03-22 15:41:07,drt3m9
Boston_CS02A,1647963668,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,13.0,1.298460224,10.27329124,2022-03-22 15:41:08,drt3m8
Boston_CS01A,1647963672,42.413288,-71.119675,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,21.2,11.5,0.898069862,10.17028426,2022-03-22 15:41:12,drt3m9
Boston_CS02A,1647963673,42.40873,-71.11866,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,13.0,1.298460224,10.30927481,2022-03-22 15:41:13,drt3m8
Boston_CS01A,1647963677,42.413288,-71.119675,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.898483113,10.17028426,2022-03-22 15:41:17,drt3m9
Boston_CS02A,1647963678,42.408726,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,13.0,1.298460224,10.27329124,2022-03-22 15:41:18,drt3m8
Boston_CS01A,1647963682,42.413288,-71.119675,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.6,0.898483113,10.17028426,2022-03-22 15:41:22,drt3m9
Boston_CS02A,1647963683,42.40873,-71.11866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,13.0,1.298460224,10.20512503,2022-03-22 15:41:23,drt3m8
Boston_CS01A,1647963687,42.413288,-71.119675,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.1,11.5,0.898483113,10.17028426,2022-03-22 15:41:27,drt3m9
Boston_CS02A,1647963688,42.40873,-71.11866,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,13.0,1.298460224,10.36592977,2022-03-22 15:41:28,drt3m8
Boston_CS01A,1647963692,42.413288,-71.119675,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.5,0.906621152,10.17028426,2022-03-22 15:41:32,drt3m9
Boston_CS02A,1647963693,42.40873,-71.11866,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,21.7,13.0,1.657763787,10.41555978,2022-03-22 15:41:33,drt3m8
Boston_CS01A,1647963697,42.413002,-71.119225,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.5,0.906621152,10.17028426,2022-03-22 15:41:37,drt3m9
Boston_CS01A,1647963702,42.412949,-71.119377,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.906621152,10.16797258,2022-03-22 15:41:42,drt3m9
Boston_CS02A,1647963703,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.368792183,10.38279468,2022-03-22 15:41:43,drt3m8
Boston_CS01A,1647963707,42.412922,-71.119301,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,21.2,11.5,0.892491322,10.17028426,2022-03-22 15:41:47,drt3m9
Boston_CS02A,1647963708,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.368792183,10.36592977,2022-03-22 15:41:48,drt3m8
Boston_CS01A,1647963712,42.41293,-71.11927,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.5,0.906621152,10.17028426,2022-03-22 15:41:52,drt3m9
Boston_CS02A,1647963713,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.368792183,10.38279468,2022-03-22 15:41:53,drt3m8
Boston_CS01A,1647963717,42.412937,-71.119293,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.1,11.6,0.906621152,10.16797258,2022-03-22 15:41:57,drt3m9
Boston_CS02A,1647963718,42.40873,-71.11866,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.6,13.0,1.368792183,10.32444163,2022-03-22 15:41:58,drt3m8
Boston_CS01A,1647963722,42.412945,-71.119247,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.2,11.5,0.906621152,10.17028426,2022-03-22 15:42:02,drt3m9
Boston_CS02A,1647963723,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,13.0,1.368792183,10.41555978,2022-03-22 15:42:03,drt3m8
Boston_CS01A,1647963727,42.412945,-71.119232,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.2,11.6,0.906621152,10.16797258,2022-03-22 15:42:07,drt3m9
Boston_CS01A,1647963732,42.412941,-71.119202,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.906621152,10.17028426,2022-03-22 15:42:12,drt3m9
Boston_CS01A,1647963737,42.412941,-71.119209,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.1,11.5,0.906621152,10.17028426,2022-03-22 15:42:17,drt3m9
Boston_CS02A,1647963738,42.40873,-71.11866,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,13.0,1.368792183,10.30927481,2022-03-22 15:42:18,drt3m8
Boston_CS01A,1647963742,42.412937,-71.119217,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.6,0.906621152,10.17028426,2022-03-22 15:42:22,drt3m9
Boston_CS02A,1647963743,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,13.0,1.368792183,10.30927481,2022-03-22 15:42:23,drt3m8
Boston_CS01A,1647963747,42.412926,-71.119209,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.5,0.906621152,10.16797258,2022-03-22 15:42:27,drt3m9
Boston_CS01A,1647963752,42.41293,-71.119209,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.6,0.908335715,10.16797258,2022-03-22 15:42:32,drt3m9
Boston_CS02A,1647963753,42.40873,-71.11866,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,13.0,1.537385631,10.29380138,2022-03-22 15:42:33,drt3m8
Boston_CS01A,1647963757,42.412926,-71.119209,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21.1,11.5,0.908335715,10.17028426,2022-03-22 15:42:37,drt3m9
Boston_CS02A,1647963758,42.40873,-71.11866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,13.0,1.537385631,10.36592977,2022-03-22 15:42:38,drt3m8
Boston_CS01A,1647963762,42.412926,-71.119209,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.1,11.5,0.908335715,10.16797258,2022-03-22 15:42:42,drt3m9
Boston_CS02A,1647963763,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,13.0,1.537385631,10.20512503,2022-03-22 15:42:43,drt3m8
Boston_CS01A,1647963767,42.412926,-71.119209,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,11.6,0.908335715,10.16797258,2022-03-22 15:42:47,drt3m9
Boston_CS02A,1647963768,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,13.0,1.537385631,10.27329124,2022-03-22 15:42:48,drt3m8
Boston_CS01A,1647963772,42.412926,-71.119209,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.1,11.5,0.908335715,10.17028426,2022-03-22 15:42:52,drt3m9
Boston_CS01A,1647963777,42.412926,-71.119209,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.5,0.908335715,10.17028426,2022-03-22 15:42:57,drt3m9
Boston_CS02A,1647963778,42.40873,-71.11866,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.7,13.0,1.661843412,10.36592977,2022-03-22 15:42:58,drt3m8
Boston_CS01A,1647963782,42.412926,-71.119209,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21.1,11.5,0.908335715,10.17028426,2022-03-22 15:43:02,drt3m9
Boston_CS02A,1647963783,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,13.0,1.537385631,10.38279468,2022-03-22 15:43:03,drt3m8
Boston_CS01A,1647963787,42.412926,-71.119202,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.2,11.5,0.908335715,10.17028426,2022-03-22 15:43:07,drt3m9
Boston_CS02A,1647963788,42.40873,-71.11866,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.537385631,10.38279468,2022-03-22 15:43:08,drt3m8
Boston_CS01A,1647963792,42.412907,-71.119202,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.908335715,10.16797258,2022-03-22 15:43:12,drt3m9
Boston_CS02A,1647963793,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.537385631,10.30927481,2022-03-22 15:43:13,drt3m8
Boston_CS01A,1647963797,42.412907,-71.119202,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21.2,11.5,0.908335715,10.16797258,2022-03-22 15:43:17,drt3m9
Boston_CS02A,1647963798,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.537385631,10.30927481,2022-03-22 15:43:18,drt3m8
Boston_CS01A,1647963802,42.412907,-71.119202,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.908335715,10.17028426,2022-03-22 15:43:22,drt3m9
Boston_CS02A,1647963803,42.40873,-71.11866,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.537385631,10.30399566,2022-03-22 15:43:23,drt3m8
Boston_CS01A,1647963807,42.412907,-71.119202,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.908335715,10.17028426,2022-03-22 15:43:27,drt3m9
Boston_CS02A,1647963808,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,13.0,1.537385631,10.36592977,2022-03-22 15:43:28,drt3m8
Boston_CS01A,1647963812,42.412907,-71.119202,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.910499717,10.16797258,2022-03-22 15:43:32,drt3m9
Boston_CS02A,1647963813,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,13.0,1.549249589,10.38279468,2022-03-22 15:43:33,drt3m8
Boston_CS01A,1647963817,42.412907,-71.119202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.910499717,10.17028426,2022-03-22 15:43:37,drt3m9
Boston_CS02A,1647963818,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.549249589,10.41555978,2022-03-22 15:43:38,drt3m8
Boston_CS01A,1647963822,42.412907,-71.119202,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.910499717,10.17028426,2022-03-22 15:43:42,drt3m9
Boston_CS02A,1647963823,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.549249589,10.36592977,2022-03-22 15:43:43,drt3m8
Boston_CS01A,1647963827,42.412907,-71.119202,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,21.2,11.5,0.910499717,10.17028426,2022-03-22 15:43:47,drt3m9
Boston_CS02A,1647963828,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.549249589,10.41555978,2022-03-22 15:43:48,drt3m8
Boston_CS01A,1647963832,42.412907,-71.119202,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.910499717,10.16797258,2022-03-22 15:43:52,drt3m9
Boston_CS02A,1647963833,42.40873,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.7,13.0,1.58722352,10.41555978,2022-03-22 15:43:53,drt3m8
Boston_CS01A,1647963837,42.412907,-71.119202,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.2,11.5,0.910499717,10.16797258,2022-03-22 15:43:57,drt3m9
Boston_CS02A,1647963838,42.40873,-71.11866,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,13.0,1.549249589,10.32444163,2022-03-22 15:43:58,drt3m8
Boston_CS01A,1647963842,42.412907,-71.119202,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.5,0.910499717,10.16797258,2022-03-22 15:44:02,drt3m9
Boston_CS02A,1647963843,42.40873,-71.11866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.8,13.0,1.659694675,10.30927481,2022-03-22 15:44:03,drt3m8
Boston_CS01A,1647963847,42.412907,-71.119202,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.2,11.5,0.910499717,10.16444467,2022-03-22 15:44:07,drt3m9
Boston_CS02A,1647963848,42.40873,-71.11866,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,13.0,1.549249589,10.36592977,2022-03-22 15:44:08,drt3m8
Boston_CS01A,1647963852,42.412907,-71.119202,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,11.5,0.910499717,10.17028426,2022-03-22 15:44:12,drt3m9
Boston_CS02A,1647963853,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,13.0,1.549249589,10.41555978,2022-03-22 15:44:13,drt3m8
Boston_CS01A,1647963857,42.412907,-71.119202,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.910499717,10.16444467,2022-03-22 15:44:17,drt3m9
Boston_CS02A,1647963858,42.40873,-71.11866,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.549249589,10.41555978,2022-03-22 15:44:18,drt3m8
Boston_CS01A,1647963862,42.412907,-71.119202,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.910499717,10.16797258,2022-03-22 15:44:22,drt3m9
Boston_CS02A,1647963863,42.408726,-71.11866,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,13.0,1.549249589,10.38279468,2022-03-22 15:44:23,drt3m8
Boston_CS01A,1647963867,42.412914,-71.119286,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.910499717,10.16797258,2022-03-22 15:44:27,drt3m9
Boston_CS02A,1647963868,42.408726,-71.11866,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,13.0,1.549249589,10.41555978,2022-03-22 15:44:28,drt3m8
Boston_CS01A,1647963872,42.412914,-71.119263,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.913001589,10.16797258,2022-03-22 15:44:32,drt3m9
Boston_CS02A,1647963873,42.40873,-71.11866,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,13.0,1.549249589,10.36592977,2022-03-22 15:44:33,drt3m8
Boston_CS01A,1647963877,42.412914,-71.119263,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,21.2,11.6,0.912273379,10.16797258,2022-03-22 15:44:37,drt3m9
Boston_CS02A,1647963878,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21.8,13.0,1.623391801,10.38279468,2022-03-22 15:44:38,drt3m8
Boston_CS01A,1647963882,42.412914,-71.11927,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,21.2,11.5,0.913001589,10.16797258,2022-03-22 15:44:42,drt3m9
Boston_CS02A,1647963883,42.40873,-71.11866,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.8,13.0,1.661843412,10.41555978,2022-03-22 15:44:43,drt3m8
Boston_CS01A,1647963887,42.412918,-71.119255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.2,11.5,0.913001589,10.16797258,2022-03-22 15:44:47,drt3m9
Boston_CS02A,1647963888,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,13.0,1.549249589,10.30399566,2022-03-22 15:44:48,drt3m8
Boston_CS01A,1647963892,42.412918,-71.119255,12,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,21.2,11.6,0.912945497,10.16797258,2022-03-22 15:44:52,drt3m9
Boston_CS02A,1647963893,42.40873,-71.11866,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.549249589,10.29380138,2022-03-22 15:44:53,drt3m8
Boston_CS01A,1647963897,42.412918,-71.119255,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21.2,11.5,0.913001589,10.16797258,2022-03-22 15:44:57,drt3m9
Boston_CS02A,1647963898,42.40873,-71.11866,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.549249589,10.38279468,2022-03-22 15:44:58,drt3m8
Boston_CS01A,1647963902,42.412918,-71.119255,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.6,0.913001589,10.16797258,2022-03-22 15:45:02,drt3m9
Boston_CS02A,1647963903,42.40873,-71.11866,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.549249589,10.27329124,2022-03-22 15:45:03,drt3m8
Boston_CS01A,1647963907,42.412918,-71.119255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.6,0.913001589,10.16444467,2022-03-22 15:45:07,drt3m9
Boston_CS02A,1647963908,42.40873,-71.11866,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,13.0,1.549249589,10.19817246,2022-03-22 15:45:08,drt3m8
Boston_CS01A,1647963912,42.412918,-71.119255,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,11.5,0.913001589,10.16797258,2022-03-22 15:45:12,drt3m9
